"","DIA","TIME","IRR","TEMP","MA","PDC","PRECIP"
"1035",111,31,1026.3,20.79,0.98811,8415.88,0
"1036",111,32,1044.2,20.66,0.98822,8419.1,0
"1037",111,33,1056.4,21.06,0.98834,8419.06,0
"1038",111,34,1062.7,21.02,0.98842,8420.41,0
"1039",111,35,1065.7,20.96,0.98858,8404.27,0
"1040",111,36,1068.5,22.03,0.98867,8414.98,0
"1041",111,37,1069.8,22.29,0.98875,8412.67,0
"1042",111,38,1068.9,22.22,0.98882,8420.39,0
"1043",111,39,1065.4,22.61,0.98887,8399.15,0
"1044",111,40,1058.6,22.42,0.98898,8411.79,0
"1045",111,41,1047.2,23.17,0.98906,8409.53,0
"1046",111,42,1037.3,23.6,0.98914,8418.27,0
"1047",111,43,1024.8,23.72,0.98921,8429.81,0
"1048",111,44,1008.8,23.71,0.98929,8424.68,0
"1049",111,45,993.9,23.85,0.98935,8335.39,0
"1050",111,46,972.1,25.08,0.98938,8072.88,0
"1051",111,47,953.7,25.51,0.98946,8016.36,0
"1052",111,48,928.3,25.64,0.98954,7821,0
"1053",111,49,902.1,26.35,0.98958,7596.92,0
"1054",111,50,875.7,26.77,0.9896,7395.45,0
"1055",111,51,845.1,26.78,0.98962,7140.86,0
"1056",111,52,814.8,26.2,0.98966,6889.95,0
"1057",111,53,778.7,26.16,0.98969,6607.46,0
"1058",111,54,742.4,26.48,0.98971,6313.1,0
"1059",111,55,706.1,27.34,0.98971,6017.72,0
"1060",111,56,665.8,27.37,0.9897,5526.92,0
"1061",111,57,624.3,26.4,0.98974,5259.12,0
"1062",111,58,583.4,27.18,0.98977,4866.59,0
"1063",111,59,539.5,26.76,0.98978,4498.13,0
"1064",111,60,493.2,26.14,0.98983,4038.76,0
"1065",111,61,445.1,26.18,0.98983,3615.49,0
"1066",111,62,396.8,25.79,0.98986,3171.88,0
"1067",111,63,347.7,25.56,0.98987,2731.93,0
"1068",111,64,298.1,25.39,0.98986,2258.26,0
"1069",111,65,248.1,24.56,0.98991,1813.56,0
"1070",111,66,198.1,24.34,0.98991,977.42,0
"1071",111,67,90.8,22.51,0.9899,257.18,0
"1072",111,68,29.2,20.28,0.98988,170.2,0
"1073",111,69,16.5,19.49,0.98986,124.39,0
"1074",111,70,10.7,19.01,0.98984,76.69,0
"1075",111,71,3.9,17.94,0.98983,29.04,0
"1076",111,72,0.1,17.33,0.98985,1.51,0
"1077",112,1,8.62,15.91,0.99055,61.15,0
"1078",112,2,17.5,15.91,0.99057,134.75,0
"1079",112,3,34.5,16.74,0.9906,273.78,0
"1080",112,4,89.1,17.01,0.99064,667.79,0
"1081",112,5,135.3,17.95,0.99064,1072.29,0
"1082",112,6,192,18.66,0.99067,1578.73,0
"1083",112,7,234.5,18.95,0.99071,1959.93,0
"1084",112,8,222.1,19.18,0.99076,1887.38,0
"1085",112,9,322.2,20.1,0.99079,2829.65,0
"1086",112,10,366.9,20.83,0.99085,3270.37,0
"1087",112,11,412.9,21.96,0.99088,3701.68,0
"1088",112,12,457.2,22.49,0.99095,4124.29,0
"1089",112,13,501.8,22.61,0.99104,4505.37,0
"1090",112,14,544.8,23.01,0.99115,4876.01,0
"1091",112,15,586.4,23.17,0.99127,5245.72,0
"1092",112,16,625.5,23.43,0.99141,5582.68,0
"1093",112,17,665.3,23.63,0.99155,5901.46,0
"1094",112,18,703.2,23.99,0.99163,6183.86,0
"1095",112,19,739.7,24.06,0.99177,6478.5,0
"1096",112,20,773.3,24.04,0.99189,6770.19,0
"1097",112,21,805.5,24.77,0.992,6961.93,0
"1098",112,22,836.5,24.73,0.9921,7241.94,0
"1099",112,23,863.3,25.25,0.99223,7426.79,0
"1100",112,24,889.1,25.27,0.99239,7596.81,0
"1101",112,25,913.2,25.22,0.99253,7814.58,0
"1102",112,26,934.4,25.49,0.99265,7982.44,0
"1103",112,27,955.8,26.52,0.99277,8042.03,0
"1104",112,28,971.7,26.59,0.99288,8154.7,0
"1105",112,29,989.9,26.69,0.993,8209.43,0
"1106",112,30,1004.6,27.31,0.99313,8342.32,0
"1107",112,31,1018.7,27.62,0.99324,8415.07,0
"1108",112,32,1026.2,27.47,0.99336,8421.72,0
"1109",112,33,1031.4,27.9,0.99346,8430.23,0
"1110",112,34,1036.2,28.25,0.99358,8421.46,0
"1111",112,35,1037.6,28.61,0.99366,8407.66,0
"1112",112,36,1035.9,29.14,0.99373,8396.19,0
"1113",112,37,1033.2,28.51,0.9938,8389.89,0
"1114",112,38,1027,29.16,0.99384,8304.02,0
"1115",112,39,1018.5,29.31,0.99391,8179.58,0
"1116",112,40,1012.5,30.4,0.99397,8161.17,0
"1117",112,41,1002.4,31.14,0.994,8007.09,0
"1118",112,42,988.9,31.14,0.99402,7909.06,0
"1119",112,43,972.6,31.8,0.99402,7735.77,0
"1120",112,44,954.6,30.96,0.99412,7699.19,0
"1121",112,45,934.6,32.32,0.99418,7534.42,0
"1122",112,46,912.2,34.8,0.99418,7266.2,0
"1123",112,47,889.2,33.71,0.99422,7130.19,0
"1124",112,48,859.8,34.01,0.99423,6949.85,0
"1125",112,49,829.8,33.04,0.99426,6684.63,0
"1126",112,50,799.6,32.87,0.99426,6433.71,0
"1127",112,51,767.7,34.45,0.9943,6188.94,0
"1128",112,52,732.7,34.24,0.99433,5950.22,0
"1129",112,53,695.8,33.56,0.99434,5690.27,0
"1130",112,54,659,33.63,0.99436,5379.23,0
"1131",112,55,618,34.41,0.99439,5043.52,0
"1132",112,56,577.1,34.95,0.99439,4627.79,0
"1133",112,57,537.6,34.09,0.99438,4266.16,0
"1134",112,58,490.5,34.92,0.99437,3904.7,0
"1135",112,59,437.7,32.56,0.99439,3427.03,0
"1136",112,60,397.3,32.79,0.9944,3086.37,0
"1137",112,61,353.9,32.57,0.99441,2684.14,0
"1138",112,62,306.4,32.06,0.99442,2310.15,0
"1139",112,63,259.1,31.69,0.99442,1889.61,0
"1140",112,64,209.2,30.71,0.99442,1375.69,0
"1141",112,65,164.3,28.01,0.99445,565.94,0
"1142",112,66,53.4,27.17,0.99445,289.29,0
"1143",112,67,27.1,26.44,0.99446,206.62,0
"1144",112,68,17.7,25.81,0.99453,132.86,0
"1145",112,69,9.5,25.31,0.99462,67.38,0
"1146",112,70,1.4,24.65,0.9947,16.71,0
"1147",113,1,8.78,17.99,1.00262,60.8,0
"1148",113,2,16.7,18.14,1.00278,129.15,0
"1149",113,3,52,18.94,1.00297,353.61,0
"1150",113,4,86.8,19.19,1.00314,621.12,0
"1151",113,5,125.9,19.63,1.00327,980.41,0
"1152",113,6,166.7,19.94,1.0034,1377.06,0
"1153",113,7,212.9,20.18,1.00356,1768.85,0
"1154",113,8,258.6,20.36,1.00376,2255.24,0
"1155",113,9,304.8,20.89,1.00396,2697.62,0
"1156",113,10,350.8,21.36,1.00414,3147.98,0
"1157",113,11,396.6,22.39,1.00427,3570.22,0
"1158",113,12,441.1,22.79,1.00443,3946.98,0
"1159",113,13,484.7,23.76,1.00454,4346.9,0
"1160",113,14,527.6,24.23,1.00467,4695.7,0
"1161",113,15,569.7,25.21,1.00477,5057.08,0
"1162",113,16,609.6,24.74,1.0049,5379.01,0
"1163",113,17,648.2,24.92,1.00502,5706.36,0
"1164",113,18,684.3,24.82,1.00519,6030.08,0
"1165",113,19,723.6,24.82,1.00545,6359.69,0
"1166",113,20,757.5,25.62,1.00561,6599.66,0
"1167",113,21,786.5,26.13,1.00577,6802.82,0
"1168",113,22,815.4,27.07,1.0059,6978.75,0
"1169",113,23,841.4,26.69,1.00607,7178.88,0
"1170",113,24,866.8,26.39,1.00628,7398.4,0
"1171",113,25,890,26.59,1.00645,7553.87,0
"1172",113,26,911.9,26.83,1.00662,7713.07,0
"1173",113,27,932.9,27.62,1.0068,7818.46,0
"1174",113,28,952.7,27.96,1.00697,7899.16,0
"1175",113,29,952.7,28.37,1.0071,7869.92,0
"1176",113,30,977.3,27.94,1.0073,8157.62,0
"1177",113,31,991.7,27.99,1.00749,8181.2,0
"1178",113,32,1002.2,28.74,1.00767,8211.07,0
"1179",113,33,1007.5,29.15,1.00779,8177.2,0
"1180",113,34,1011.1,29.08,1.00791,7987.03,0
"1181",113,35,1014.1,29.35,1.00801,8206.33,0
"1182",113,36,1018.4,30.68,1.00809,8168.68,0
"1183",113,37,1017,30.74,1.00818,8076.78,0
"1184",113,38,1014.1,30.28,1.0083,8054.26,0
"1185",113,39,840.3,29.8,1.00835,6879.32,0
"1186",113,40,775.6,30.79,1.0084,6382.97,0
"1187",113,41,572.3,29.49,1.00842,4738.38,0
"1188",113,42,1065.3,31.87,1.00844,8386.49,0
"1189",113,43,631.2,31.95,1.00848,4940.2,0
"1190",113,44,1025.4,31.01,1.00856,8299.11,0
"1191",113,45,1000.9,32.69,1.0086,7973.77,0
"1192",113,46,806.9,34.2,1.00861,6486.12,0
"1193",113,47,424.7,32.52,1.00863,3628.53,0
"1194",113,48,708.4,32.92,1.00862,5662.61,0
"1195",113,49,887.8,35.01,1.00867,7153.9,0
"1196",113,50,810.4,33.7,1.00872,6328.13,0
"1197",113,51,806.6,33.93,1.00879,6516.23,0
"1198",113,52,666,34.32,1.00884,5324.4,0
"1199",113,53,270.9,31.33,1.00892,2232.36,0
"1200",113,54,256.1,31.34,1.00891,2231.28,0
"1201",113,55,494.3,31.39,1.00894,4218.84,0
"1202",113,56,500.3,34.4,1.00897,4025.02,0
"1203",113,57,376.6,33.19,1.00902,2993.7,0
"1204",113,58,274.7,32.36,1.00905,2248.38,0
"1205",113,59,323.1,31.12,1.00905,2640.92,0
"1206",113,60,310.2,34.32,1.00907,2450,0
"1207",113,61,171.1,31.19,1.00908,1340.19,0
"1208",113,62,130.9,30.24,1.00909,1010.52,0
"1209",113,63,239.3,30.21,1.0091,1763.83,0
"1210",113,64,215.7,30.55,1.00912,1430.91,0
"1211",113,65,142.2,28.75,1.00912,514.4,0
"1212",113,66,47.3,28.27,1.00912,315.84,0
"1213",113,67,25.4,27.4,1.00911,198.62,0
"1214",113,68,17.3,26.18,1.00912,131.58,0
"1215",113,69,8.8,25.38,1.00912,68.59,0
"1216",113,70,1.9,24.98,1.00914,17.75,0
"1217",114,1,9,19.74,1.01999,58.67,0
"1218",114,2,16.6,19.74,1.02011,127.21,0
"1219",114,3,51,20.06,1.02021,335.86,0
"1220",114,4,84.5,20.21,1.02031,585.72,0
"1221",114,5,123.5,20.87,1.02038,921.53,0
"1222",114,6,165.5,21.45,1.02046,1270.35,0
"1223",114,7,209.2,22.3,1.02052,1711.18,0
"1224",114,8,254.7,22.66,1.02065,2141.54,0
"1225",114,9,301.6,23.34,1.02074,2571.2,0
"1226",114,10,346.5,24.27,1.02084,3007.04,0
"1227",114,11,392.4,24.04,1.02099,3444.76,0
"1228",114,12,436.2,24.8,1.02116,3846.1,0
"1229",114,13,480.4,25.53,1.02128,4238.5,0
"1230",114,14,521.4,25.85,1.0214,4606.51,0
"1231",114,15,563.4,26.16,1.02154,4960.96,0
"1232",114,16,603.2,26.27,1.02168,5121.39,0
"1233",114,17,640.1,26.74,1.02182,5576.68,0
"1234",114,18,678.2,25.82,1.02202,5913.16,0
"1235",114,19,708.7,27.27,1.02216,6124.43,0
"1236",114,20,745.8,27.57,1.02228,6375.58,0
"1237",114,21,777.8,27.75,1.02243,6600.26,0
"1238",114,22,807.8,27.42,1.0226,6850.9,0
"1239",114,23,835.8,27.72,1.02276,7042.83,0
"1240",114,24,863,28.08,1.0229,7232.42,0
"1241",114,25,890.6,28.53,1.02301,7395.54,0
"1242",114,26,913.4,28.61,1.02313,7352.33,0
"1243",114,27,946.1,29.19,1.02321,7722.75,0
"1244",114,28,381,28.96,1.02329,3368.99,0
"1245",114,29,486.5,27.79,1.02337,3976.47,0
"1246",114,30,566.9,28.34,1.02341,4198.36,0
"1247",114,31,785.3,29.92,1.0235,6554.63,0
"1248",114,32,342.4,29.04,1.02358,2836.65,0
"1249",114,33,882.3,29.02,1.0236,6541.08,0
"1250",114,34,446.3,30.13,1.02362,3550.07,0
"1251",114,35,184.2,28.78,1.02364,1648.7,0
"1252",114,36,739,28.99,1.02366,6007.42,0
"1253",114,37,714.55,31.64,1.02368,5563.12,0
"1254",114,38,281.2,28.92,1.02373,2161.38,0
"1255",114,39,430.4,29.66,1.02373,3535.71,0
"1256",114,40,226.1,29.44,1.02377,1974.13,0
"1257",114,41,200.8,29.41,1.02376,1752.46,0
"1258",114,42,341,29.18,1.02375,2371.43,0
"1259",114,43,675,30.57,1.02378,5262.7,0
"1260",114,44,595.9,29.19,1.02381,4993.44,0
"1261",114,45,565.4,32.28,1.02383,4727.13,0
"1262",114,46,338.8,30.22,1.02382,2874.27,0
"1263",114,47,745.3,33.33,1.02384,6261.51,0
"1264",114,48,906.7,34.29,1.02386,7290.88,0
"1265",114,49,859.6,33.98,1.02389,6862.72,0
"1266",114,50,805.7,34.67,1.02395,6476.64,0
"1267",114,51,794.3,34.47,1.02399,6375.88,0
"1268",114,52,760.8,33.1,1.02408,6158.05,0
"1269",114,53,723.1,34.08,1.02412,5877.91,0
"1270",114,54,689.7,33.7,1.02419,5623.16,0
"1271",114,55,642.5,33.48,1.02429,5231.9,0
"1272",114,56,598.1,33.22,1.02435,4801.91,0
"1273",114,57,557.5,33.3,1.0244,4458.95,0
"1274",114,58,522.7,33.11,1.02445,4136.71,0
"1275",114,59,479.7,32.46,1.02452,3750.51,0
"1276",114,60,430.9,32.66,1.02456,3352.91,0
"1277",114,61,367.7,32.16,1.02462,2760.1,0
"1278",114,62,316.3,31.89,1.02467,2367.34,0
"1279",114,63,264.5,30.95,1.02476,1916.76,0
"1280",114,64,207.2,29.66,1.02484,1254.46,0
"1281",114,65,151.7,28.09,1.0249,378.18,0
"1282",114,66,35.8,27.69,1.02508,241.28,0
"1283",114,67,21.6,27.15,1.02515,170.22,0
"1284",114,68,15.1,26.59,1.0252,113.07,0
"1285",114,69,7.7,25.96,1.02524,57.47,0
"1286",114,70,1,25.51,1.02535,9.97,0
"1287",115,1,8.33,17.67,1.03127,59.13,0
"1288",115,2,15.7,18.61,1.0313,123.03,0
"1289",115,3,54.1,19.78,1.03134,362.13,0
"1290",115,4,88.5,20.19,1.03143,604.53,0
"1291",115,5,127.4,21.07,1.03153,947.69,0
"1292",115,6,170.4,21.5,1.03162,1329.64,0
"1293",115,7,214.9,21.66,1.03176,1746.44,0
"1294",115,8,260.6,22,1.03193,2177.07,0
"1295",115,9,305.9,22.88,1.03202,2602.46,0
"1296",115,10,353.5,23.52,1.03216,2994.48,0
"1297",115,11,399.5,24.51,1.03232,3499.82,0
"1298",115,12,444,25.19,1.03243,3915.68,0
"1299",115,13,487.7,25.92,1.03255,4285.14,0
"1300",115,14,529.8,26.61,1.03265,4648.86,0
"1301",115,15,572.1,26.57,1.03281,5011.14,0
"1302",115,16,611.6,26.09,1.03299,5360.65,0
"1303",115,17,649.9,26.06,1.03319,5668.39,0
"1304",115,18,686.4,26.55,1.03331,5955.1,0
"1305",115,19,721.5,26.87,1.03347,6235.09,0
"1306",115,20,755.6,26.38,1.03367,6384.42,0
"1307",115,21,788.3,27.06,1.03383,6745.51,0
"1308",115,22,818.7,27.62,1.03398,6968.5,0
"1309",115,23,846.6,27.21,1.03412,7197.78,0
"1310",115,24,870.4,27.59,1.03427,7350.25,0
"1311",115,25,892.8,27.86,1.03441,7507.32,0
"1312",115,26,919.1,28.33,1.03456,7632.22,0
"1313",115,27,935.3,28.61,1.0347,7691.78,0
"1314",115,28,952.1,28.15,1.03485,7857.53,0
"1315",115,29,970.2,29.45,1.03495,7905.12,0
"1316",115,30,985.6,28.72,1.03508,7805.59,0
"1317",115,31,998,29.41,1.0352,8045.7,0
"1318",115,32,1011.1,29.78,1.0353,8127.72,0
"1319",115,33,1020.7,29.77,1.03537,8104.44,0
"1320",115,34,1011.2,30.02,1.03542,8111.31,0
"1321",115,35,1013.2,30.33,1.03547,8114.73,0
"1322",115,36,1018.4,30.87,1.03547,8028.59,0
"1323",115,37,1016.78,31.57,1.03552,7983.6,0
"1324",115,38,1010.3,30.22,1.03556,7972.88,0
"1325",115,39,1006.6,31.29,1.03555,7855.66,0
"1326",115,40,993.9,31.62,1.03559,7761.71,0
"1327",115,41,976.6,31.33,1.03564,7417.88,0
"1328",115,42,968.8,32.27,1.03569,7611.91,0
"1329",115,43,951.9,32.89,1.03572,7490.79,0
"1330",115,44,929,32.65,1.03574,7317.89,0
"1331",115,45,906.3,34.18,1.03578,7152.53,0
"1332",115,46,884.8,34.21,1.03585,7013.44,0
"1333",115,47,852.3,34.06,1.03588,6769.44,0
"1334",115,48,827.4,34.18,1.03594,6597.52,0
"1335",115,49,804.6,34.21,1.03598,6436.3,0
"1336",115,50,740.1,34.73,1.03602,5878.58,0
"1337",115,51,511.2,33.72,1.03603,4076.9,0
"1338",115,52,681.6,35.44,1.03604,5545.91,0
"1339",115,53,667.3,34.04,1.03606,5420.58,0
"1340",115,54,639.7,32.89,1.03613,5185.6,0
"1341",115,55,609.1,35.87,1.03615,4902.59,0
"1342",115,56,562.9,36.02,1.03615,4444.76,0
"1343",115,57,400.2,35.59,1.03617,3133.53,0
"1344",115,58,309.8,32.93,1.03616,2498.05,0
"1345",115,59,113.2,31.64,1.03615,898.9,0
"1346",115,60,100.8,29.1,1.03616,822.62,0
"1347",115,61,267.9,29.27,1.03617,2019.03,0
"1348",115,62,219.3,31.79,1.03619,1629.61,0
"1349",115,63,238.2,30.71,1.03619,1717.34,0
"1350",115,64,195.5,29.25,1.03624,1039.19,0
"1351",115,65,128,28.02,1.03626,341.33,0
"1352",115,66,38.5,27.51,1.03626,284.48,0
"1353",115,67,24.9,26.83,1.03626,187.38,0
"1354",115,68,14.3,25.97,1.03627,107.92,0
"1355",115,69,6.9,25.21,1.0363,47.38,0
"1356",115,70,0.3,24.35,1.03637,6.95,0
"1357",116,1,8.38,21.63,1.04252,59.19,0
"1358",116,2,18.1,21.99,1.04254,150.93,0
"1359",116,3,60.6,22.84,1.04256,416.44,0
"1360",116,4,104.2,23.24,1.04255,740.74,0
"1361",116,5,153.6,24.96,1.04256,1161.82,0
"1362",116,6,177.3,25.82,1.04258,1402.09,0
"1363",116,7,248.6,25.25,1.04259,2024.98,0
"1364",116,8,295.8,27,1.04261,2440.92,0
"1365",116,9,256.6,27.12,1.04263,2142.63,0
"1366",116,10,354.4,28.32,1.04266,3000.19,0
"1367",116,11,376.8,29,1.04269,3260.78,0
"1368",116,12,429.2,29.27,1.04274,3674.48,0
"1369",116,13,471.6,29.97,1.04281,4019.21,0
"1370",116,14,513.4,30.02,1.04286,4378.37,0
"1371",116,15,554.2,29.97,1.04293,4720.06,0
"1372",116,16,594.6,29.39,1.04303,4962.78,0
"1373",116,17,633.1,29.34,1.04311,5349.08,0
"1374",116,18,669.9,29.39,1.04321,5658.5,0
"1375",116,19,706.9,29.92,1.04328,5922.01,0
"1376",116,20,741.7,29.29,1.04338,6222.77,0
"1377",116,21,775.7,29.84,1.04349,6467.39,0
"1378",116,22,807.8,30.03,1.04358,6678.46,0
"1379",116,23,842.7,30.04,1.04367,6931.52,0
"1380",116,24,913.1,30.64,1.04371,7066.08,0
"1381",116,25,900.9,30.56,1.04379,7069.82,0
"1382",116,26,639.3,30.23,1.04389,5299.89,0
"1383",116,27,884.7,30.58,1.04397,6724.93,0
"1384",116,28,816.6,31.76,1.04402,6208.04,0
"1385",116,29,932.2,31.27,1.0441,6849.53,0
"1386",116,30,507.1,31.6,1.04415,3775.81,0
"1387",116,31,655.8,30.73,1.04418,4720.47,0
"1388",116,32,607.4,30.88,1.04423,4737.11,0
"1389",116,33,590.9,31.61,1.04431,4061.43,0
"1390",116,34,527.6,31.41,1.04439,3767.61,0
"1391",116,35,705.1,32.06,1.04447,4631.66,0
"1392",116,36,919.4,31.73,1.04454,6733.85,0
"1393",116,37,1199.9,32.74,1.04464,8403.93,0
"1394",116,38,982.8,33.14,1.04468,7183.72,0
"1395",116,39,603.5,32.66,1.04473,4024.2,0
"1396",116,40,558.8,32.05,1.04478,4326.63,0
"1397",116,41,521.2,32.24,1.04484,3963.86,0
"1398",116,42,578.4,32.69,1.04491,4409.41,0
"1399",116,43,633.9,32.32,1.04494,4919.52,0
"1400",116,44,1041.8,35.08,1.04501,7912.45,0
"1401",116,45,761.5,34.22,1.04508,6165.02,0
"1402",116,46,833.8,36.07,1.0451,6414.7,0
"1403",116,47,754.1,35.28,1.04514,5964.46,0
"1404",116,48,632.6,33.39,1.04518,4447.27,0
"1405",116,49,591.5,34.26,1.04525,4623.16,0
"1406",116,50,756.3,33.46,1.04528,6323.48,0
"1407",116,51,687,34.07,1.04531,5504.52,0
"1408",116,52,828.2,34.8,1.04534,6641.7,0
"1409",116,53,285.3,33.88,1.04538,2329.85,0
"1410",116,54,714.4,32.53,1.04541,5946.21,0
"1411",116,55,677.1,35.19,1.04546,5431.44,0
"1412",116,56,599.9,35.14,1.0455,4777.45,0
"1413",116,57,340.4,32.79,1.04556,2722.04,0
"1414",116,58,217.4,30.74,1.04555,1783.26,0
"1415",116,59,188.1,32.83,1.04555,1355.39,0
"1416",116,60,64.4,30.36,1.04554,494.46,0
"1417",116,61,199.7,29.9,1.04556,1530.63,0
"1418",116,62,264.5,32.44,1.04559,1907.54,0
"1419",116,63,247.1,33.34,1.04558,1709.99,0
"1420",116,64,199.6,30.45,1.04556,719.97,0
"1421",116,65,93.5,29.19,1.04556,219.7,0
"1422",116,66,21.7,28.91,1.04556,167.03,0
"1423",116,67,15.8,28.65,1.04556,122.36,0
"1424",116,68,10.4,28.1,1.04551,78.71,0
"1425",116,69,3.6,27.74,1.04546,32.28,0
"1426",117,1,6.83,21.87,1.04843,49.64,0
"1427",117,2,15,21.77,1.04846,114.99,0
"1428",117,3,45.9,22.18,1.04854,291.44,0
"1429",117,4,79.5,22.36,1.04863,533.08,0
"1430",117,5,117.3,23.44,1.04867,838.8,0
"1431",117,6,158.1,23.37,1.04874,1201.01,0
"1432",117,7,202.1,23.92,1.04881,1598.18,0
"1433",117,8,246.6,24.64,1.04889,2017.35,0
"1434",117,9,291.3,25.87,1.04903,2413.64,0
"1435",117,10,337.4,26.56,1.04914,2852.07,0
"1436",117,11,382.4,27.22,1.04925,3266.52,0
"1437",117,12,425.8,27.82,1.04935,3660.44,0
"1438",117,13,468.1,28.76,1.04945,4032.24,0
"1439",117,14,509.5,28.61,1.04961,4389.95,0
"1440",117,15,550,28.48,1.04974,4627.61,0
"1441",117,16,589.7,28.34,1.04993,5083.64,0
"1442",117,17,625.8,28.15,1.05009,5398.49,0
"1443",117,18,662.2,28.67,1.05027,5647.97,0
"1444",117,19,696.4,28.84,1.05044,5959.39,0
"1445",117,20,728,29.35,1.05058,6169.15,0
"1446",117,21,759.4,29.43,1.05073,6390.79,0
"1447",117,22,789.3,29.67,1.05086,6590.19,0
"1448",117,23,814.4,29.81,1.05101,6801.91,0
"1449",117,24,840.7,30.09,1.05113,7003.53,0
"1450",117,25,864.3,30.51,1.05128,7132.03,0
"1451",117,26,883.8,30.39,1.05144,7085.12,0
"1452",117,27,903.1,30.94,1.05154,7400.67,0
"1453",117,28,922.2,31.23,1.05166,7513.4,0
"1454",117,29,934.8,31.69,1.05177,7526.3,0
"1455",117,30,945.8,31.62,1.05188,7634.34,0
"1456",117,31,959.9,31.87,1.05197,7692.71,0
"1457",117,32,969.3,31.92,1.05208,7710.48,0
"1458",117,33,973,32,1.05217,7739.88,0
"1459",117,34,980.7,31.79,1.0523,7827.56,0
"1460",117,35,990.6,31.68,1.05248,7954.78,0
"1461",117,36,983.5,31.69,1.05262,7712.41,0
"1462",117,37,968.3,31.96,1.05273,7915.46,0
"1463",117,38,976.2,32.11,1.05284,7783.4,0
"1464",117,39,989.15,32.47,1.05293,7884.08,0
"1465",117,40,984.5,33.26,1.053,7775.65,0
"1466",117,41,878,33.49,1.05308,6927.53,0
"1467",117,42,626.1,33.32,1.05312,4961.95,0
"1468",117,43,960.1,33.52,1.05321,7669.51,0
"1469",117,44,943.2,33.27,1.05332,7491.76,0
"1470",117,45,922.7,35.42,1.05337,7291.49,0
"1471",117,46,887,36.18,1.05342,6814.02,0
"1472",117,47,769.3,34.64,1.05349,6157.44,0
"1473",117,48,884.2,33.87,1.05356,7113.56,0
"1474",117,49,390.7,34.03,1.05363,3257.99,0
"1475",117,50,386.3,30.75,1.05368,3199.14,0
"1476",117,51,597.6,35.8,1.05372,4938,0
"1477",117,52,365.5,32.43,1.05383,3105.47,0
"1478",117,53,644.6,33.36,1.05391,5329.45,0
"1479",117,54,632.6,36.07,1.05396,5119.86,0
"1480",117,55,527.3,35.23,1.05406,4236.65,0
"1481",117,56,507.5,33.08,1.05411,3932.71,0
"1482",117,57,513.7,34.12,1.05419,4033.87,0
"1483",117,58,241.8,32.27,1.05426,1913.85,0
"1484",117,59,450.5,34.05,1.05431,3447.36,0
"1485",117,60,337.5,33.15,1.05441,2567.28,0
"1486",117,61,66,30.36,1.0545,498.42,0
"1487",117,62,111.4,29.59,1.0546,802.6,0
"1488",117,63,128.4,30.73,1.05471,888.83,0
"1489",117,64,40.4,29.15,1.05477,249.37,0
"1490",117,65,21.4,28.46,1.05484,151.66,0
"1491",117,66,14.9,28.09,1.05489,113.32,0
"1492",117,67,11.9,27.8,1.05498,85.63,0
"1493",117,68,8.4,27.32,1.05505,62.73,0
"1494",117,69,1.3,27.12,1.05512,19.67,0
